player_id,avg_rating,rating_band,n_games,ZScoreBaseline_score,ZScoreBaseline_label,LOF_score,LOF_label,IsolationForest_score,IsolationForest_label,OneClassSVM_score,OneClassSVM_label,Autoencoder_score,Autoencoder_label,HDBSCAN_score,HDBSCAN_label,ACPLSubAutoencoder_score,ACPLSubAutoencoder_label,anomaly_votes,ensemble_flag,ensemble_confident
Gerardimaria,1648.5294117647059,1600-1800,17,1.3205962682112629,1,-0.13110007267443913,1,-0.1560097726578586,1,-4.549462332550713,1,0.44982418,1,0.9091357405589687,1,0.21769442,1,0,False,False
premraaj90,2057.391304347826,2000-2200,23,2.468712434053034,1,-0.22029276929156083,1,-0.11610536226396007,1,-3.9196030054377813,1,0.30549356,1,1.0,1,0.07677071,1,0,False,False
prasanth369,1561.0714285714287,1400-1600,28,1.837627206821315,1,-0.08932336730330892,1,-0.1378705060779628,1,-3.1009609502839597,1,0.7544581,1,1.0,1,0.21784535,1,0,False,False
Denis174,1580.2857142857142,1400-1600,7,1.2867311171817202,1,-0.1524322125746167,1,-0.13886341481364917,1,-5.764248317044895,1,1.3031214,1,1.0,1,0.0784048,1,0,False,False
lio69,1374.3636363636363,1200-1400,22,1.4693105173407122,1,-0.20263993408240832,1,-0.16775373201641536,1,-5.155682420710215,1,0.7102099,1,1.0,1,0.34174,1,0,False,False
Lina-1981,1942.1538461538462,1800-2000,13,3.3502618802406525,1,-0.1606003898976811,1,-0.10770978410561421,1,-3.326140062811736,1,1.8312994,-1,1.0,1,0.04896391,1,1,False,False
Giin0,2009.967741935484,2000-2200,31,2.0265833607178623,1,-0.19178209712913663,1,-0.1470804236640224,1,-4.14592546759397,1,0.26720926,1,0.8369655816460486,1,0.04102925,1,0,False,False
stalworthofthe,1603.4,1600-1800,5,1.7605435947579136,1,-0.2204682726604994,1,-0.1080168944445496,1,-3.973368803362109,1,0.30462995,1,1.0,1,0.08817503,1,0,False,False
pepi_1800,2004.6354166666667,2000-2200,96,1.280008906734955,1,-0.1645097724806095,1,-0.15509928037850484,1,-4.232691918008013,1,0.7073743,1,0.744839740019615,1,0.13237564,1,0,False,False
BOOLKODROT,1866.6122448979593,1800-2000,49,1.0664808629242404,1,-0.19817998133045878,1,-0.1689674060179428,1,-6.482436035282299,1,0.33369896,1,0.9184651178113765,1,0.119675845,1,0,False,False
antoniore,1320.0,1200-1400,13,3.1567895724210855,1,-0.13564214727395485,1,-0.04174138252258108,1,-0.43920924872656375,1,1.2771791,1,1.0,1,0.07376764,1,0,False,False
vynni,1644.9375,1600-1800,16,2.7693381983714684,1,-0.22475138439544873,1,-0.12113315724939,1,-4.412110878723936,1,0.64722043,1,1.0,1,0.22011359,1,0,False,False
tajmourad,2000.4666666666667,2000-2200,15,7.434297618777751,-1,-0.24655051873163392,1,-0.05215520725341566,1,-0.362254825268467,1,1.1846093,1,1.0,1,0.11802532,1,0,False,False
maillon,1846.6470588235295,1800-2000,17,2.695922553786787,1,-0.14694765998846404,1,-0.08435204616741626,1,-2.952330477175207,1,2.277635,-1,1.0,1,0.1255226,1,1,False,False
NakuraDesu,1235.909090909091,1200-1400,11,1.2699277747509947,1,-0.11825855066520563,1,-0.1520929992720404,1,-4.733307716946887,1,0.29781875,1,0.7,1,0.09640408,1,0,False,False
JHoWnzor,1598.4,1400-1600,5,3.9577872885884684,1,-0.012330067777208242,1,-0.07723076113651162,1,-1.080924234868065,1,4.3181467,-1,1.0,1,0.7720176,-1,1,False,False
algnnass,1480.7809523809524,1400-1600,105,0.8673680189094815,1,-0.19482682201077917,1,-0.17615470392543459,1,-5.20563637165191,1,1.0217764,1,0.38324076857980227,1,0.1124826,1,0,False,False
Zlatko14,2075.8,2000-2200,15,2.468712434053034,1,-0.20129864004772302,1,-0.14898036215116955,1,-4.775846367499612,1,0.34625724,1,1.0,1,0.1845939,1,0,False,False
afshin1970,1930.8474576271187,1800-2000,59,1.0638088691139662,1,-0.26909447830612754,1,-0.15489141592172306,1,-3.9492846574461344,1,0.3207524,1,0.6422466087883814,1,0.025558637,1,0,False,False
sasan_021,1368.0833333333333,1200-1400,12,3.6220057670976673,1,-0.15581393425346546,1,-0.12094225698944899,1,-1.6327883021490308,1,0.642271,1,1.0,1,0.14949887,1,0,False,False
KeremTuna,2019.5,2000-2200,12,1.0529326370563867,1,-0.21940640402953848,1,-0.16338137242678552,1,-5.609047772339326,1,0.63352185,1,1.0,1,0.017721126,1,0,False,False
Dodendodine,1615.6666666666667,1600-1800,12,1.795436193263183,1,-0.24981096391924695,1,-0.14150658950709094,1,-5.424235510178726,1,0.69598657,1,1.0,1,0.15154494,1,0,False,False
senax,1863.4444444444443,1800-2000,36,1.3369864259825128,1,-0.1924658561478303,1,-0.15478730557311077,1,-5.651607488699821,1,0.24094522,1,1.0,1,0.07304239,1,0,False,False
Maxik1977,1893.5454545454545,1800-2000,33,3.1141502806563603,1,-0.15278585427349833,1,-0.08671394436042934,1,-3.018800768671446,1,1.3971821,1,1.0,1,0.02283993,1,0,False,False
shahka,1889.0,1800-2000,76,2.1640035667278688,1,-0.2915412431027834,1,-0.13368502981042024,1,-5.711382895543763,1,0.40875784,1,1.0,1,0.047536697,1,0,False,False
batanov0949,1913.8333333333333,1800-2000,12,3.013298819057594,1,-0.256259228037089,1,-0.08846243292753109,1,-3.618360836528397,1,0.23411958,1,1.0,1,0.058674276,1,0,False,False
macka61,1602.1538461538462,1600-1800,52,2.662613200339388,1,-0.24282762069971842,1,-0.12424468294811442,1,-5.325113330372715,1,0.20911707,1,1.0,1,0.0891219,1,0,False,False
diskala,1834.3,1800-2000,10,3.006285656819801,1,-0.15584667312059297,1,-0.07344892862254221,1,-3.3292319243284423,1,0.2645208,1,1.0,1,0.061983015,1,0,False,False
swojak,1764.2727272727273,1600-1800,11,1.275777310942439,1,-0.06545590243614718,1,-0.13523252959541737,1,-5.411804245889482,1,0.8458479,1,0.8,1,0.24123828,1,0,False,False
kpalaizo,1510.1,1400-1600,20,1.2617814620147418,1,-0.24667088367889578,1,-0.15045035320281486,1,-2.8775336475579225,1,0.16595705,1,0.9179152715816039,1,0.097091705,1,0,False,False
PLSDONTKILLME,1974.75,1800-2000,8,1.7298317929395466,1,-0.24068314694603066,1,-0.12587571548207482,1,-5.478579978822046,1,0.24012728,1,1.0,1,0.10903774,1,0,False,False
Experimental_chess,2003.421052631579,2000-2200,19,2.969741609619611,1,-0.12938615205723947,1,-0.10575086174153736,1,-4.481838528772573,1,0.8649626,1,1.0,1,0.6733129,-1,0,False,False
bigtic,1634.75,1600-1800,8,4.036801147257732,1,-0.020540729379041167,1,-0.041466218664965804,1,-3.047826054184269,1,1.0119811,1,1.0,1,0.11354784,1,0,False,False
Jiby,1852.4666666666667,1800-2000,15,1.1355973862491842,1,-0.20995158229944777,1,-0.151998402180478,1,-7.728906195879584,1,0.38383678,1,0.9,1,0.103452936,1,0,False,False
Folofo,1640.3684210526317,1600-1800,19,1.0368408014370218,1,-0.2816876189144093,1,-0.17292173264857608,1,-3.751582243046383,1,0.08886176,1,0.24437827727278927,1,0.007865535,1,0,False,False
Disposian,1756.75,1600-1800,28,2.2995807831278627,1,-0.23226531991891908,1,-0.09490026769353155,1,-4.536967520985281,1,1.271578,1,1.0,1,0.06392417,1,0,False,False
uniquer,1449.7777777777778,1400-1600,9,2.468712434053034,1,-0.2130545541894393,1,-0.13433530860289888,1,-4.25214041227789,1,0.571094,1,1.0,1,0.13265456,1,0,False,False
aeapmestre,2156.4313725490197,2000-2200,51,1.470255150293831,1,-0.011206418535654183,1,-0.11267375803414187,1,-3.171059226436607,1,1.264285,1,1.0,1,0.28759372,1,0,False,False
ID_4145,2342.0,2200+,6,5.455011394114754,-1,-0.0556811503140362,1,-0.07732476573788566,1,-0.07247326206924587,1,2.7019246,-1,1.0,1,0.6493361,-1,1,False,False
afouss,1279.1777777777777,1200-1400,45,1.858360091384257,1,-0.1790773811136066,1,-0.1295945432298632,1,-6.369837705638264,1,0.8774691,1,1.0,1,0.19189861,1,0,False,False
bobi43,1638.6341463414635,1600-1800,246,0.9287133577761415,1,-0.24299988827724373,1,-0.15776248487656264,1,-5.38792629112521,1,0.36207673,1,0.5717867819899265,1,0.022398856,1,0,False,False
jorcris,1919.5483870967741,1800-2000,31,1.8697829839683817,1,-0.14409194325951802,1,-0.16643123419598482,1,-4.680078862341518,1,0.35664773,1,0.829346154115238,1,0.10980943,1,0,False,False
carlosestr,1685.6860465116279,1600-1800,172,1.167721688506958,1,-0.3086080271267668,1,-0.17179675358244423,1,-5.53594107520357,1,0.09668369,1,0.32244546105575167,1,0.0068774065,1,0,False,False
fillingworthp,1430.3666666666666,1400-1600,30,1.1743849869095846,1,-0.06981749231919077,1,-0.14718852427791862,1,-3.8411337727533192,1,1.0302731,1,0.7474278644834571,1,0.20782946,1,0,False,False
PlayerAngel,1541.2051282051282,1400-1600,78,0.9109171468874478,1,-0.2735234860738207,1,-0.17331328948994734,1,-5.728030735946899,1,0.17340165,1,0.49434603378213926,1,0.03412408,1,0,False,False
ekb20,1681.1666666666667,1600-1800,6,3.07904016211503,1,-0.11889938819256574,1,-0.13699284831633873,1,-1.8808440368650876,1,1.3529531,1,1.0,1,0.33470312,1,0,False,False
volvos63,1775.0,1600-1800,15,2.695922553786787,1,-0.16813668022690242,1,-0.08075230556893337,1,-2.283136642530958,1,1.3221639,1,1.0,1,0.0950994,1,0,False,False
Sanches24,1480.7555555555555,1400-1600,45,1.7038574355498706,1,-0.18978488310021402,1,-0.1422091354255144,1,-6.659839126645042,1,0.62354773,1,1.0,1,0.02862373,1,0,False,False
bluechicken_gambit,1464.3333333333333,1400-1600,9,3.997240539937289,1,-0.06858526577307522,1,-0.06405913836506966,1,-2.002226811279151,1,0.9058606,1,1.0,1,0.15068823,1,0,False,False
OneGunFired,2061.4074074074074,2000-2200,27,1.7798078656572973,1,-0.0524976101543555,1,-0.10842560353440744,1,-5.562196675097847,1,0.69028634,1,1.0,1,0.2831473,1,0,False,False
Abdul123,1665.98,1600-1800,50,3.0238739627037514,1,-0.20353863891263213,1,-0.06934767636749994,1,-4.551962219917004,1,0.9617157,1,1.0,1,0.43723586,1,0,False,False
lola56,1856.4,1800-2000,5,3.0233820333576324,1,-0.07090037223898582,1,-0.06871159049382336,1,-1.4150531501359094,1,0.88501763,1,1.0,1,0.33560213,1,0,False,False
kotik-abarmotik,1911.3235294117646,1800-2000,34,2.1615775161228528,1,-0.19763206302860992,1,-0.14955875404996222,1,-4.213532971207218,1,0.3249947,1,1.0,1,0.12637053,1,0,False,False
ggoggo,1832.2727272727273,1800-2000,55,3.3080953991155266,1,-0.1073649911407526,1,-0.11810860545870161,1,-2.877254757154099,1,0.4936607,1,1.0,1,0.07583621,1,0,False,False
kakas,1741.7012987012988,1600-1800,77,1.0681121449224078,1,-0.22182193655465832,1,-0.15378683079171396,1,-3.2289575998466296,1,0.19881524,1,0.6519589878037761,1,0.10382699,1,0,False,False
duduasc,2102.8846153846152,2000-2200,26,1.298393341997759,1,-0.14426552838627482,1,-0.13192875590314668,1,-4.742492476117749,1,0.3226048,1,1.0,1,0.19865483,1,0,False,False
jmgoca,1386.375,1200-1400,16,5.497755431442617,-1,0.3200099281178661,-1,-0.032542309986886675,1,0.0004534606642412342,-1,2.4267502,-1,1.0,1,0.47015095,1,3,True,True
jmorenojuez,1808.5,1800-2000,6,2.325873069742068,1,-0.21488172640187497,1,-0.1258079452610954,1,-3.6157253212370852,1,0.16072029,1,1.0,1,0.021087462,1,0,False,False
huddyyy,1666.2857142857142,1600-1800,28,2.3563096152468637,1,-0.11345973438603774,1,-0.05133320069885927,1,-2.2753507281630787,1,1.1256753,1,1.0,1,0.011474962,1,0,False,False
pewpewpew95,1409.125,1400-1600,64,1.8671889248753784,1,-0.20882856472696854,1,-0.15606862594048315,1,-2.5310633225473076,1,0.7351578,1,0.9164990055172351,1,0.33196232,1,0,False,False
Dbattipaglia,1653.4146341463415,1600-1800,41,1.4737947482643727,1,-0.2356185497143819,1,-0.15330277374705326,1,-4.842997780910104,1,0.42494103,1,0.7366953736888386,1,0.09475885,1,0,False,False
justmarionette,1629.2366412213742,1600-1800,131,0.9776928633933099,1,-0.24527598761464464,1,-0.15593065742489381,1,-4.937694177110903,1,0.15062477,1,0.4115766167113921,1,0.034637917,1,0,False,False
Shurga,1489.2328767123288,1400-1600,73,0.8103888976189285,1,-0.3095772975035025,1,-0.185913488664616,1,-6.908312038445216,1,0.08494242,1,0.16430064012457757,1,0.07717264,1,0,False,False
Pratyush-INDIA,1592.25,1400-1600,8,2.0931041888132924,1,-0.24609280109060028,1,-0.1231140808382582,1,-2.62863576097212,1,0.27716205,1,1.0,1,0.052737698,1,0,False,False
Xytros,1879.4571428571428,1800-2000,35,1.4557031631820687,1,-0.24120882989400005,1,-0.1666579680819278,1,-3.4541148154910237,1,0.5052767,1,0.4943911116315092,1,0.19735357,1,0,False,False
kovalcuk94,1436.304347826087,1400-1600,23,1.8302986516131998,1,-0.17199456686140668,1,-0.16612596105338312,1,-3.517175099361048,1,0.5509611,1,0.49566834085188494,1,0.061595723,1,0,False,False
Fernando_Miranda,1635.8,1600-1800,5,2.3454535948066657,1,-0.28751440751937396,1,-0.09950411041578844,1,-2.548161303426486,1,0.16382606,1,1.0,1,0.0015448574,1,0,False,False
johnjamin,1721.875,1600-1800,8,1.9592492221127313,1,-0.25240441817277803,1,-0.14416397192918157,1,-2.887074737691779,1,0.81114715,1,1.0,1,0.06662935,1,0,False,False
lukat92,1396.3684210526317,1200-1400,95,1.0952408856711984,1,-0.27333668825310187,1,-0.17148418800608262,1,-4.057168524186809,1,0.30788866,1,0.5822839815812577,1,0.14786662,1,0,False,False
Noge,1610.9583333333333,1600-1800,72,1.2242970121143397,1,-0.25721682813396884,1,-0.17749721351460646,1,-4.618419028606421,1,0.31138012,1,0.2957835918042908,1,0.05370731,1,0,False,False
pll2,1784.0869565217392,1600-1800,23,1.8184563076838707,1,-0.16221329689383723,1,-0.16851364375086492,1,-4.328586732163319,1,0.42504677,1,0.645111887482827,1,0.1603052,1,0,False,False
Booz710,1538.909090909091,1400-1600,11,1.5513554347854366,1,-0.07586890340193109,1,-0.1260938531413613,1,-6.629282051620339,1,1.2342467,1,1.0,1,0.11835904,1,0,False,False
Lhyn,1739.8461538461538,1600-1800,13,3.0033162749611413,1,-0.3299990143217961,1,-0.10450241320684223,1,-3.986844205474438,1,0.11381193,1,1.0,1,0.01742988,1,0,False,False
willcarpenter,1470.5121951219512,1400-1600,41,1.0291500284971833,1,-0.2795133914702781,1,-0.18027067784237744,1,-6.773807075916602,1,0.25010496,1,0.5681301108373645,1,0.09049177,1,0,False,False
uzzan,1841.0666666666666,1800-2000,15,3.443567911070032,1,-0.07083828894615718,1,-0.10466084721977703,1,-1.0222436843414977,1,0.36486855,1,1.0,1,0.08122101,1,0,False,False
omercetin576,1704.5714285714287,1600-1800,7,2.9553118476867177,1,-0.157795774961752,1,-0.07432878107196284,1,-1.8290746710706731,1,0.7590162,1,1.0,1,0.16660623,1,0,False,False
constantine5,1327.8,1200-1400,15,2.337852647865304,1,-0.04164906214176134,1,-0.15114363431599037,1,-4.366430105363171,1,1.9988526,-1,1.0,1,0.3779932,1,1,False,False
chess306,1319.2109375,1200-1400,128,2.1779176832751497,1,-0.20527386540613257,1,-0.10730944572184559,1,-4.443271709873222,1,0.56474084,1,1.0,1,0.23471138,1,0,False,False
BriO111,1656.0,1600-1800,26,1.684328422713801,1,-0.22067461942896616,1,-0.12501281161424133,1,-6.143301584079368,1,0.2775966,1,1.0,1,0.03167977,1,0,False,False
ILikeToMoveIt,1891.5943396226414,1800-2000,106,2.183213712052363,1,-0.2720704465404944,1,-0.14114048099686288,1,-4.681653325920803,1,0.12794752,1,1.0,1,0.0195669,1,0,False,False
vineetg99,1869.5409836065573,1800-2000,61,0.9038400338293583,1,-0.2957009843362137,1,-0.1687051140785864,1,-4.719102797388966,1,0.12569128,1,0.05855773978986656,1,0.007164791,1,0,False,False
tor79,2196.1,2000-2200,40,1.3996754334773318,1,-0.17673581961099938,1,-0.13697633420176691,1,-4.410087251012766,1,0.38959554,1,1.0,1,0.2367088,1,0,False,False
JuanDario2016,1579.057142857143,1400-1600,35,1.3082206490054953,1,-0.1970220432903902,1,-0.1464060592994022,1,-3.349117192910396,1,0.22960325,1,0.7418987389823712,1,0.23678929,1,0,False,False
Frizbar,1980.0,1800-2000,10,4.2237538154702134,1,-0.17192788680745497,1,-0.026867358373870442,1,-2.4410691949235304,1,0.18708593,1,1.0,1,0.014560463,1,0,False,False
preg10,1901.9285714285713,1800-2000,14,1.574041902359696,1,-0.08710130536211791,1,-0.12216761394315756,1,-4.583330744705655,1,0.45549273,1,1.0,1,0.030806793,1,0,False,False
digaec,2443.0,2200+,5,2.3411120925748956,1,-0.19271146110294657,1,-0.1106812565915305,1,-3.50416630070531,1,0.34585038,1,1.0,1,0.07961577,1,0,False,False
InMal,1216.2295081967213,1200-1400,61,1.42743812358364,1,-0.2309084864687938,1,-0.15374962074479664,1,-3.9951158916088927,1,0.22900008,1,0.735070764069769,1,0.07487493,1,0,False,False
aqadi,1696.6145833333333,1600-1800,96,1.7797255826904153,1,-0.15336172932924574,1,-0.15382443544301982,1,-5.43070102727657,1,0.28755105,1,0.9183615323688605,1,0.103196025,1,0,False,False
littlefrenky,1619.925,1600-1800,40,0.9847901325135371,1,-0.25967805954982226,1,-0.17636801288374476,1,-4.989491829276553,1,0.34316042,1,0.8259133845258729,1,0.040762737,1,0,False,False
Endorphine,1369.2222222222222,1200-1400,9,3.3579366907724544,1,-0.250566315762613,1,-0.0930166078319774,1,-2.3962774466027,1,0.46622542,1,1.0,1,0.11314358,1,0,False,False
REMOX,1837.9333333333334,1800-2000,15,3.111293060098837,1,-0.1682008677926281,1,-0.10062825756963978,1,-3.6851794333398677,1,0.9946616,1,1.0,1,0.36230427,1,0,False,False
Bmoses1992,1810.6304347826087,1800-2000,92,0.9060228883076279,1,-0.26458718065079667,1,-0.18076198820745665,1,-6.623696403649759,1,0.29993194,1,0.6530166284063929,1,0.03849852,1,0,False,False
Mogloxa,2024.2857142857142,2000-2200,7,2.772806872168228,1,-0.28103171533422167,1,-0.03199549749479602,1,-2.9156868032351584,1,1.1990741,1,1.0,1,0.06189675,1,0,False,False
viktorkabtov,1622.5283018867924,1600-1800,53,0.7903496986565444,1,-0.3210566403107944,1,-0.18810690402375974,1,-6.479236765539691,1,0.08140424,1,0.10071453490453242,1,0.02722868,1,0,False,False
IcyFruit,1702.090909090909,1600-1800,33,0.9060228883076279,1,-0.24034750242174963,1,-0.18169800945332049,1,-5.89499491755402,1,0.27998814,1,0.5534567227297474,1,0.07327011,1,0,False,False
chatakkuma,1634.5454545454545,1600-1800,11,2.4698433734320004,1,-0.25546321617894274,1,-0.07032196303572819,1,-3.151672403611763,1,0.1446888,1,1.0,1,0.050640963,1,0,False,False
sendy1311,1461.875,1400-1600,8,2.1040244311778387,1,0.007657622829368105,-1,-0.07263472656183428,1,-3.7303949135925505,1,0.8420971,1,1.0,1,0.11871013,1,1,False,False
EmptyAmbience,1487.1521739130435,1400-1600,46,2.695922553786787,1,-0.1755825275294749,1,-0.11740743139589355,1,-1.9596098518130205,1,1.1632876,1,1.0,1,0.0647172,1,0,False,False
Restrain,1342.7666666666667,1200-1400,30,2.468712434053034,1,-0.09737232197729795,1,-0.11233571398879327,1,-2.6559759141017842,1,0.8723425,1,1.0,1,0.11065135,1,0,False,False
wret,2116.6666666666665,2000-2200,12,1.866833326286664,1,-0.2727540985896151,1,-0.11988224597477437,1,-2.0309699418661156,1,0.11655649,1,1.0,1,0.072938494,1,0,False,False
kubaiga,1737.764705882353,1600-1800,17,3.569524044736598,1,-0.17586177918055634,1,-0.12199190503751695,1,-2.2157383097008694,1,0.18938066,1,1.0,1,0.046121817,1,0,False,False
belgafox,1825.5714285714287,1800-2000,21,1.9132824278388183,1,-0.24841369423196702,1,-0.17256520711949203,1,-5.695662866813939,1,0.10222169,1,1.0,1,0.094319075,1,0,False,False
macetico,1486.25,1400-1600,12,4.063885015974964,1,-0.0023038540333197854,1,-0.024914534290631285,1,0.0009572577832734908,-1,1.559586,1,1.0,1,0.030003322,1,1,False,False
hooloo20,2084.4545454545455,2000-2200,11,4.8984453704806885,-1,0.1262506988127181,-1,-0.010733355519472632,1,0.8142716864718951,-1,0.45692495,1,1.0,1,0.19941814,1,2,False,False
Algebra1,1450.3962264150944,1400-1600,53,2.6940738815395107,1,-0.1502939212286687,1,-0.08750360017978975,1,-3.3805343477967105,1,0.46665382,1,1.0,1,0.020127138,1,0,False,False
extrachess,1472.4,1400-1600,5,2.8035458678430274,1,-0.130860376051412,1,-0.14232363183833824,1,-1.4327971993791921,1,0.86161214,1,1.0,1,0.042630825,1,0,False,False
migs102,1932.7974683544303,1800-2000,79,2.0842494870833534,1,-0.26621173909145157,1,-0.17044960314296492,1,-3.951511831336025,1,0.45683494,1,1.0,1,0.06143598,1,0,False,False
d3d1,1828.1527777777778,1800-2000,144,0.855117760778333,1,-0.29178245330427244,1,-0.17351608549920322,1,-6.31003153766117,1,0.36111668,1,0.07660693092867399,1,0.025368828,1,0,False,False
sudhakar11,1436.8181818181818,1400-1600,44,2.192188160386424,1,0.01034760436600024,-1,-0.1278723545708348,1,-2.7203989772248844,1,0.52798086,1,0.8296497439597807,1,0.022792453,1,1,False,False
justicechampx,1862.9759036144578,1800-2000,83,0.8389406335932129,1,-0.2804790460080473,1,-0.17753363017928514,1,-5.965370974086217,1,0.19803631,1,0.218582128650185,1,0.036284123,1,0,False,False
max_power,1863.4,1800-2000,10,3.106392475917994,1,-0.19451491015841138,1,-0.08788883928428043,1,-3.3205243945834146,1,0.5590186,1,1.0,1,0.13393465,1,0,False,False
lfilipio,1407.1538461538462,1400-1600,13,0.9244148851231324,1,-0.1649165433731945,1,-0.17251227878910524,1,-5.006945261682989,1,0.60203743,1,0.9184591290328025,1,0.14680794,1,0,False,False
